TIME,LABEL
7.906394558,1.1
12.460702948,1.2
30.168163265,1.3
39.061768707,2.2
48.584195011,2.3
54.645986395,2.4
64.396575964,3.1
110.852063492,14.1
148.027097506,3.2
155.189773243,3.3
169.293809524,3.4
182.302267574,4.1
206.277959184,4.2
213.302494331,4.3
218.168843537,4.4
221.865170068,5.1
227.212539683,5.2
232.642630385,5.3
239.734331066,5.4
243.466145125,6.1
249.383832200,6.2
255.060385488,6.3
261.963197279,6.4
271.295941043,7.1
278.065079365,7.2
285.200362812,7.3
287.811723356,7.4
295.372675737,8.1
300.266009070,8.2
320.679909297,8.3
337.904489796,8.4
345.642947846,9.1
350.251814059,9.2
374.735283447,9.3
377.500498866,9.4
408.609387755,10.1
412.409841270,10.2
421.015102041,10.3
423.849931973,10.4
431.772199546,11.1
449.155918367,11.4
453.407346939,14.2
457.038367347,14.3
487.332947846,12.1
496.234829932,12.2
501.719931973,12.3
533.089138322,13.1
550.649455782,13.2
555.253673469,13.3
561.688072562,13.4